id,ubicacion,duracionmin,costo
1,oeste,1,99
2,oeste,1,269
3,oeste,1,322
4,centro,1,161
5,centro,1,163
6,norte,1,678
7,oeste,1,437
8,oeste,1,545
9,sur,1,439
10,este,1,834
11,norte,1,421
12,centro,1,605
13,norte,1,189
14,norte,1,901
15,este,1,591
16,norte,1,945
17,centro,1,229
18,norte,1,820
19,centro,1,221
20,oeste,1,702
21,oeste,1,618
22,centro,1,162
23,centro,1,329
24,sur,1,347
25,centro,1,28
26,oeste,1,457
27,norte,1,46
28,oeste,1,381
29,norte,1,194
30,sur,1,339
31,este,1,319
32,norte,1,490
33,sur,1,85
34,norte,1,847
35,oeste,1,601
36,sur,1,305
37,sur,1,548
38,sur,1,132
39,norte,1,2
40,norte,1,254
41,norte,1,622
42,norte,1,41
43,norte,1,578
44,centro,1,426
45,este,1,114
46,oeste,1,323
47,sur,1,839
48,sur,1,689
49,este,1,882
50,sur,1,686
51,centro,1,87
52,centro,1,341
53,sur,1,76
54,sur,1,334
55,sur,1,185
56,oeste,1,364
57,norte,1,176
58,oeste,1,865
59,sur,1,531
60,sur,1,287
61,norte,1,680
62,centro,1,513
63,sur,1,961
64,sur,1,211
65,norte,1,613
66,norte,1,114
67,este,1,25
68,sur,1,322
69,centro,1,507
70,oeste,1,996
71,centro,1,933
72,oeste,1,522
73,sur,1,440
74,oeste,1,920
75,sur,1,5
76,este,1,848
77,este,1,675
78,norte,1,166
79,norte,1,445
80,oeste,1,667
81,oeste,1,600
82,este,1,655
83,centro,1,356
84,centro,1,44
85,sur,1,878
86,sur,1,651
87,oeste,1,631
88,este,1,131
89,este,1,931
90,centro,30,467
91,oeste,30,268
92,centro,30,67
93,este,30,903
94,este,30,408
95,este,30,273
96,norte,30,864
97,norte,30,116
98,oeste,30,412
99,oeste,30,919
100,sur,30,465
